Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
16,16,16,0.01,0,10,14,0.468562874251497,0.4445108139319704,0.468562874251497
16,16,16,0.01,0,10,15,0.527027027027027,0.4727131605400109,0.527027027027027
16,16,16,0.01,0,10,16,0.498015873015873,0.4961095414040426,0.498015873015873
16,16,16,0.01,0,10,17,0.4952153110047846,0.4927738766871977,0.4952153110047846
16,16,16,0.01,0,10,18,0.5536723163841808,0.4978813559322034,0.5536723163841808
16,16,16,0.01,0,10,19,0.5276872964169381,0.4425102380743653,0.5276872964169381
16,16,16,0.01,0,10,20,0.6124031007751938,0.5372031283633494,0.6124031007751938
16,16,16,0.01,0,11,0,0.5330490405117271,0.4378530145803231,0.5330490405117271
16,16,16,0.01,0,11,1,0.5085287846481876,0.4818083225980407,0.5085287846481876
16,16,16,0.01,0,11,2,0.5298507462686567,0.4297479304378994,0.5298507462686567
16,16,16,0.01,0,11,3,0.4797441364605543,0.4458439262971841,0.4797441364605543
16,16,16,0.01,0,11,4,0.5159914712153518,0.4334663686675181,0.5159914712153518
16,16,16,0.01,0,11,5,0.5421558164354322,0.3899748840950307,0.5421558164354322
16,16,16,0.01,0,11,6,0.5332618025751072,0.4121749468968167,0.5332618025751072
16,16,16,0.01,0,11,7,0.5323974082073434,0.4162848828152864,0.5323974082073434
16,16,16,0.01,0,11,8,0.5239130434782608,0.3908390022675737,0.5239130434782608
16,16,16,0.01,0,11,9,0.5481727574750831,0.4740466646109569,0.5481727574750831
16,16,16,0.01,0,11,10,0.5135440180586908,0.4059953302938244,0.5135440180586908
16,16,16,0.01,0,11,11,0.5252873563218391,0.3570834265265041,0.5252873563218391
16,16,16,0.01,0,11,12,0.487719298245614,0.4084409594095941,0.487719298245614
