Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
64,16,16,0.001,0,8,4,0.5121580547112462,0.49328151426823563,0.5121580547112462
64,16,16,0.001,0,8,5,0.5117891816920943,0.5098799573593709,0.5117891816920943
64,16,16,0.001,0,8,6,0.49047013977128334,0.48707809378926104,0.49047013977128334
64,16,16,0.001,0,8,7,0.49417249417249415,0.4937764074454722,0.49417249417249415
64,16,16,0.001,0,8,8,0.4904051172707889,0.4739290005256439,0.4904051172707889
64,16,16,0.001,0,8,9,0.5394456289978679,0.5060196901651575,0.5394456289978679
64,16,16,0.001,0,8,10,0.5245202558635395,0.5233739837398375,0.5245202558635395
64,16,16,0.001,0,8,11,0.5447761194029851,0.5326652221650489,0.5447761194029851
64,16,16,0.001,0,8,12,0.4925373134328358,0.48935917142438884,0.4925373134328358
64,16,16,0.001,0,8,13,0.5005561735261401,0.4734426058427963,0.5005561735261401
64,16,16,0.001,0,8,14,0.5092378752886836,0.46950577050305065,0.5092378752886836
64,16,16,0.001,0,8,15,0.5314769975786925,0.509458283651832,0.5314769975786925
64,16,16,0.001,0,8,16,0.5241199478487614,0.5013208215991293,0.5241199478487614
64,16,16,0.001,0,8,17,0.5342657342657343,0.5173120548828327,0.5342657342657343
64,16,16,0.001,0,8,18,0.5208955223880597,0.5197304219860611,0.5208955223880597
64,16,16,0.001,0,8,19,0.5241157556270096,0.4963672969187675,0.5241157556270096
64,16,16,0.001,0,8,20,0.531951640759931,0.46853926114597905,0.531951640759931
64,16,16,0.001,0,9,0,0.5031847133757962,0.49681325103181273,0.5031847133757962
64,16,16,0.001,0,9,1,0.464,0.46345057338714846,0.464
64,16,16,0.001,0,9,2,0.5027829313543599,0.4971594864797126,0.5027829313543599
64,16,16,0.001,0,9,3,0.5232558139534884,0.5210341453137172,0.5232558139534884
64,16,16,0.001,0,9,4,0.5091185410334347,0.49954672073052137,0.5091185410334347
64,16,16,0.001,0,9,5,0.5173370319001387,0.5172915319974143,0.5173370319001387
64,16,16,0.001,0,9,6,0.47903430749682335,0.478420406051985,0.47903430749682335
64,16,16,0.001,0,9,7,0.534965034965035,0.5337940801971905,0.534965034965035
64,16,16,0.001,0,9,8,0.5309168443496801,0.5081045003813882,0.5309168443496801
64,16,16,0.001,0,9,9,0.5202558635394456,0.5135662130766677,0.5202558635394456
64,16,16,0.001,0,9,10,0.5341151385927505,0.5056722048095859,0.5341151385927505
64,16,16,0.001,0,9,11,0.5309168443496801,0.5298824022562729,0.5309168443496801
64,16,16,0.001,0,9,12,0.523454157782516,0.5148382528039768,0.523454157782516
64,16,16,0.001,0,9,13,0.5116796440489433,0.4693169823245057,0.5116796440489433
64,16,16,0.001,0,9,14,0.5288683602771362,0.5283753263603017,0.5288683602771362
64,16,16,0.001,0,9,15,0.5157384987893463,0.49270689390449873,0.5157384987893463
64,16,16,0.001,0,9,16,0.4680573663624511,0.4663801923470432,0.4680573663624511
64,16,16,0.001,0,9,17,0.5174825174825175,0.4628637251464917,0.5174825174825175
64,16,16,0.001,0,9,18,0.5223880597014925,0.5101264897272794,0.5223880597014925
64,16,16,0.001,0,9,19,0.5176848874598071,0.4861882104150146,0.5176848874598071
64,16,16,0.001,0,9,20,0.5267702936096719,0.5264524679418296,0.5267702936096719
64,16,16,0.001,0,10,0,0.5031847133757962,0.46153019347273794,0.5031847133757962
64,16,16,0.001,0,10,1,0.528,0.528,0.528
64,16,16,0.001,0,10,2,0.536178107606679,0.5164010910134941,0.536178107606679
64,16,16,0.001,0,10,3,0.5415282392026578,0.5415079969535415,0.5415282392026578
64,16,16,0.001,0,10,4,0.5425531914893617,0.4387304286220333,0.5425531914893617
64,16,16,0.001,0,10,5,0.47711511789181693,0.4769178958712198,0.47711511789181693
64,16,16,0.001,0,10,6,0.5057179161372299,0.5045628514787392,0.5057179161372299
64,16,16,0.001,0,10,7,0.5268065268065268,0.5156882591093117,0.5268065268065268
64,16,16,0.001,0,10,8,0.5479744136460555,0.5103540315471705,0.5479744136460555
64,16,16,0.001,0,10,9,0.5277185501066098,0.5234281008758801,0.5277185501066098
64,16,16,0.001,0,10,10,0.5447761194029851,0.5052907602217833,0.5447761194029851
64,16,16,0.001,0,10,11,0.5373134328358209,0.5335728722209746,0.5373134328358209
64,16,16,0.001,0,10,12,0.5405117270788913,0.5265638705129151,0.5405117270788913
64,16,16,0.001,0,10,13,0.5228031145717463,0.5212011962800607,0.5228031145717463
64,16,16,0.001,0,10,14,0.5242494226327945,0.503752538318173,0.5242494226327945
64,16,16,0.001,0,10,15,0.5108958837772397,0.5023888627104793,0.5108958837772397
64,16,16,0.001,0,10,16,0.5058670143415906,0.45797074425933004,0.5058670143415906
64,16,16,0.001,0,10,17,0.5118881118881119,0.47395548959547684,0.5118881118881119
64,16,16,0.001,0,10,18,0.5358208955223881,0.5066192157336307,0.5358208955223881
64,16,16,0.001,0,10,19,0.5192926045016077,0.4900283259707746,0.5192926045016077
64,16,16,0.001,0,10,20,0.540587219343696,0.4686827289286306,0.540587219343696
64,16,16,0.001,0,11,0,0.5392781316348195,0.5355852724273776,0.5392781316348195
64,16,16,0.001,0,11,1,0.48,0.4781212364512244,0.48
64,16,16,0.001,0,11,2,0.48608534322820035,0.47726882827243094,0.48608534322820035
64,16,16,0.001,0,11,3,0.49169435215946844,0.4900677650810523,0.49169435215946844
64,16,16,0.001,0,11,4,0.5455927051671733,0.5392836652733383,0.5455927051671733
64,16,16,0.001,0,11,5,0.5131761442441054,0.513142428410654,0.5131761442441054
64,16,16,0.001,0,11,6,0.4993646759847522,0.49063998948682563,0.4993646759847522
64,16,16,0.001,0,11,7,0.5221445221445221,0.45558712648801236,0.5221445221445221
64,16,16,0.001,0,11,8,0.5330490405117271,0.4935355029585799,0.5330490405117271
64,16,16,0.001,0,11,9,0.5277185501066098,0.45867155450816094,0.5277185501066098
64,16,16,0.001,0,11,10,0.5778251599147122,0.5616843118837351,0.5778251599147122
64,16,16,0.001,0,11,11,0.511727078891258,0.5012422389092446,0.511727078891258
64,16,16,0.001,0,11,12,0.5405117270788913,0.5389265059265367,0.5405117270788913
64,16,16,0.001,0,11,13,0.5194660734149055,0.5151315395217835,0.5194660734149055
64,16,16,0.001,0,11,14,0.5184757505773672,0.5061153986599871,0.5184757505773672
64,16,16,0.001,0,11,15,0.5157384987893463,0.4606418753468935,0.5157384987893463
64,16,16,0.001,0,11,16,0.5241199478487614,0.49892161337378405,0.5241199478487614
64,16,16,0.001,0,11,17,0.5174825174825175,0.5025199203789863,0.5174825174825175
64,16,16,0.001,0,11,18,0.5149253731343284,0.4615200096938763,0.5149253731343284
64,16,16,0.001,0,11,19,0.5257234726688103,0.4818467029817323,0.5257234726688103
64,16,16,0.001,0,11,20,0.5129533678756477,0.5115531889434007,0.5129533678756477
64,16,16,0.001,0,12,0,0.505307855626327,0.4631415195409384,0.505307855626327
64,16,16,0.001,0,12,1,0.52,0.519992319877118,0.52
64,16,16,0.001,0,12,2,0.47866419294990725,0.47779421246254783,0.47866419294990725
64,16,16,0.001,0,12,3,0.4867109634551495,0.48653952849015825,0.4867109634551495
64,16,16,0.001,0,12,4,0.5227963525835866,0.5211994809047089,0.5227963525835866
64,16,16,0.001,0,12,5,0.5117891816920943,0.488767847358752,0.5117891816920943
64,16,16,0.001,0,12,6,0.5438373570520966,0.49264010027493,0.5438373570520966
64,16,16,0.001,0,12,7,0.5163170163170163,0.4851823845538811,0.5163170163170163
64,16,16,0.001,0,12,8,0.4989339019189765,0.4774955436720143,0.4989339019189765
64,16,16,0.001,0,12,9,0.5383795309168443,0.5375801385139636,0.5383795309168443
64,16,16,0.001,0,12,10,0.5533049040511727,0.5520825854215032,0.5533049040511727
64,16,16,0.001,0,12,11,0.5181236673773987,0.5158698621064507,0.5181236673773987
64,16,16,0.001,0,12,12,0.5181236673773987,0.4537518037518038,0.5181236673773987
64,16,16,0.001,0,12,13,0.5372636262513905,0.5124016938898972,0.5372636262513905
64,16,16,0.001,0,12,14,0.4815242494226328,0.4780156125195492,0.4815242494226328
64,16,16,0.001,0,12,15,0.5254237288135594,0.48005267045637023,0.5254237288135594
64,16,16,0.001,0,12,16,0.516297262059974,0.5072375678170234,0.516297262059974
64,16,16,0.001,0,12,17,0.4783216783216783,0.4782563614986276,0.4783216783216783
